AT_PERCENT	FORWARD_PERCENT	CORRECT
0.5697779280802615	0.7199268885452026	0.18563078715327294
0.5697860108591505	0.7194619873690943	0.18854424814133824
0.6359680928208847	0.7281033012547204	0.20021993239115382
0.5697779280802615	0.7206339029912047	0.18549794403770936
0.5691145520144317	0.7169664734357258	0.19400784876192753
0.5697860108591505	0.7194619873690943	0.18866416180350148
0.5698119581128251	0.7209358176396422	0.18575578483421817
0.5697860108591505	0.7194619873690943	0.18854424814133824
0.5697860108591505	0.7194619873690943	0.18854424814133824
0.5693594751971696	0.7105857193774504	0.18696289255871054
0.39295361400894185	0.9481927710843373	0.3454066265060241
0.39888146052969914	1.0	0.28384485666104553
0.3934975279670092	0.9498730964467005	0.39567063647012884
0.4762289057658774	0.8851788858055083	0.3168043254223112
0.33605912191708937	0.6190395095367848	0.43189559078523654
0.3362763524046797	0.6362214237036119	0.43367821076761043
0.36521344747434664	0.4837860282351988	0.48583176358591074
0.33573046846451804	0.6479399001446503	0.433219790645949
0.3362472136019931	0.6362214237036119	0.4336317452450282
0.3836336336336336	0.9781837721655025	0.3332079527135948
0.38616725740013413	0.479664474231954	0.438389809341437
0.3571674707098553	1.0	0.28346018191943567
0.6068634743132678	0.3492423404490654	0.2204925071327664
0.3862159187657038	0.7581374321880651	0.35125409412170316
0.3243607590299656	0.6620417495341153	0.44006138716193993
0.35043253610991504	0.5029550576129938	0.4403035843360687
0.5399418085443494	1.0	0.15521571152607855
0.7380382329029708	0.16904304260146205	0.1785170997769423
0.7161787089264929	0.9216552072162998	0.08047610027151607
0.4586633606538559	0.9876880329596628	0.2457842291846316
0.6062445594905392	0.4597733676193757	0.13671908673324878
0.3706687090640186	0.8115132377945106	0.4447556044521282
0.47484299963058735	1.0	0.41281504305917677
0.4729596853490659	0.9849692784238054	0.42743614482303355
0.47504536107415024	0.9892309281545375	0.3972418780021693
0.5537801048540792	0.5783425139538116	0.23275351076830758
0.3933481681633951	0.4793921551649494	0.4340202614945017
0.5553691484451984	0.31810932961004756	0.28084779746031324
0.6955937667920473	0.4736682677744602	0.19900151942695898
0.6133268994017681	0.8143835616438356	0.16488373624925895
0.6125787024363537	0.8190429343454823	0.16841090425531915
0.601021156866431	0.8668368262577519	0.1940427512383232
0.4706648697214735	0.7683368260621071	0.28709446564885494
0.5462790509352984	0.2589225289403384	0.2738647596826047
0.4587096340452233	0.9930117170211279	0.26862049654657455
0.49151646803264254	0.7204895045466134	0.3397000084983428
0.5104524839151988	0.717092469657346	0.2224010371264445
0.5232840656003239	0.5071845580473513	0.32786000949380745
0.5386354004802938	0.7613584905660378	0.2849811320754717
0.5364553588425661	0.8013964313421257	0.30018101887768295
0.5365048397989045	0.8029291059789169	0.3312142914621389
0.3684121874532116	0.5075578696696333	0.4862865573903026
0.33773915342167005	0.9609943049536158	0.33888679887497536
0.3377556752470013	0.9609943049536158	0.33877931244513715
0.3377556752470013	0.9609943049536158	0.33920925816449005
0.345232014057743	0.786042302906911	0.48442138179511
0.3291341093924414	0.9752261790182868	0.3438137779660364
0.36140849456923735	0.5011853561313333	0.4565569120211805
0.6724348987313599	0.5041254125412541	0.204392091866935
0.35994339956370497	0.5170421346490943	0.41279837261139607
0.3827722171671216	0.9728534012883132	0.32183053726905925
0.554730105029287	0.6804760540292003	0.27437947104198196
0.3609359183991279	0.49891113158555994	0.4568198976595923
0.361240340256555	0.5040577862757595	0.44506054811982154
0.36981441048034935	0.8419919208411333	0.45217954311934355
0.35343938255409657	0.979367109726934	0.46521624215783103
0.654236690821788	0.4956754810577269	0.22185851827545638
0.5417194176293717	0.7778884677855983	0.26873849485652407
0.4984879423091835	0.7439139460275523	0.23831245951198446
0.6455449748286529	0.3063927609416889	0.31211538216519935
0.38360693114455086	0.9751410037348979	0.3803711602159808
0.3831061190659922	0.9800763613223842	0.3806868123541357
0.6317287711008	0.9339728947769149	0.1615349474645957
0.6297503075439704	0.974734476383804	0.15869099880274282
0.6152744202703913	0.9775581505146202	0.18435050832520222
0.5684176850726214	0.44729911314162857	0.2986401603292668
0.3649711092166335	0.5003650079085047	0.4567843583131992
0.5915062033346432	0.2488179141761085	0.19634934341780066
0.4944380084779232	0.42505453412277966	0.312643417660557
0.6172731852885324	0.8346781682729018	0.11174856057948285
0.5447727211850106	0.24242687266730317	0.20015623643780922
0.5626795336349811	0.6476139706608225	0.21380481352050387
0.5650746641451535	0.6190341764528756	0.2090672990063234
0.3848132271892223	0.9775822719575941	0.32949979726491946
0.334800152264941	0.28264681555004134	0.3241022923015768
0.6545826556843817	0.8927669475894555	0.15533043897732754
0.6446321220824105	0.9163550331985042	0.12690290718395195
0.6430548973636295	0.886223635279757	0.14236239248303859
0.6420209024218672	0.885814630803495	0.1415681571583576
0.49052407334213155	0.45323360750695085	0.29954795056433736
0.6441314323574882	0.9169134840218238	0.13861411911703456
0.4451059200386812	0.4144785473244416	0.3138839787883657
0.6274616786254749	0.7915824421532868	0.25538378146420787
0.6047750757330843	0.30088857374651057	0.3099467877835483
0.48652705142937547	0.0	0.2134426149051557
0.5069508398017805	0.7047770391576496	0.26739531272744915
0.7065971258946901	0.3385349947595202	0.1542447886339816
0.7065157065157065	0.33543933543933546	0.14601614601614601
0.47684473396550037	0.1289373602872156	0.42961378789784876
0.6999896680491801	0.8355879119048413	0.14847732649185352
0.651899766266239	0.3546792230723955	0.10506180105944674
0.5042368978539191	0.3578264594296904	0.18276487307654612
0.43582271618324747	0.7462398765908215	0.34694235764937165
0.5068227598605125	0.7189269851714333	0.2758340879423283
0.5136466448856497	0.9978830591135645	0.3706776202749141
0.41857990587272353	0.9640178571428571	0.3791420383306466
0.5776932034423017	0.7991119971003987	0.2439570412948117
0.6291595915049775	0.4430942216867891	0.21963298425203728
0.6542740215574385	0.41577151923839745	0.36434748115827054
0.3614565695490551	0.5074429797474285	0.45062503993014885
0.6551302025372802	0.3376468483511241	0.10006559723298944
0.36326871852701575	0.4966887417218543	0.4772793535757424
0.36098026238953557	0.5013150419761399	0.45259519946051885
0.360234305063636	0.49807421126849494	0.46444908197896245
0.36061042550706585	0.5223220894575447	0.45115787247541506
0.3609569974108898	0.49954921899570187	0.4400184784662873
0.36173240723039995	0.5493720074942752	0.4662179353734416
0.3336208661071961	0.6435882187235907	0.4388919320760623
0.6053638900550713	0.0	0.316777157174923
0.5995866955323755	0.9169698544698545	0.19186606608170387
0.5940881710112479	0.9002525602953013	0.18329208264968436
0.6552162849872774	0.3567691493739345	0.11563106225383575
0.5974787963285698	0.8798292488176402	0.20914127423822715
0.6155911092021905	0.9258003977479622	0.16795778601100259
0.5974319250059081	0.9124029519080409	0.18994996976194403
0.6248361443677357	0.8254820299244177	0.17206196085706335
0.5975504818724185	0.8656353259237008	0.21025378571213535
0.5976924200379728	0.8788147243012067	0.21141422491656717
0.5954860598908394	0.9200357175847523	0.19886433773608198
0.5985951229935098	0.8784806591258204	0.19654651292958691
0.5979242847924284	0.8855252041678401	0.21263086604396533
0.5983931322914374	0.8799498246714371	0.20981058766391453
0.35315233457681994	0.9613493305512085	0.44305189247117277
0.5021112972093132	0.611538557930879	0.18066910768922104
0.6208300150429166	0.8580485202272228	0.18086879934572678
0.6037011374790693	0.8837778247606392	0.21366952205103368
0.620829030830506	0.8933171927864171	0.17754479840716775
0.623069909708538	0.8751330703237523	0.19266256590509667
0.6184569205794971	0.9043766920201108	0.16142266442692854
0.6026025117264336	0.8644455021418372	0.21610533346054767
0.6008600123700409	0.8758954321332217	0.20225033413110372
0.5988220605797416	0.867124336898244	0.21800557166410825
0.5997037260218941	0.9162217876209102	0.20457554414023196
0.5973539991791603	0.9043687476256806	0.1788496181462969
0.6534149134968955	0.6468552412645591	0.1870549084858569
0.6002778706872154	0.8926384542114574	0.1921409287993237
0.601234936759287	0.8641351543380438	0.19979435260618525
0.598097153085996	0.9122820552383891	0.18216015665258167
0.6002772071380839	0.8849152718577815	0.2055361699911463
0.6163766849394878	0.9274687917967008	0.16997989725262452
0.5995945511631932	0.8835102252135646	0.21017687639400384
0.6043820707432336	0.9086515513126492	0.18595201816497864
0.6066854910013976	0.8902104572825374	0.19707832944972217
0.6086824897069508	0.8534916290024827	0.19295558958652373
0.611474551877535	0.8671671465789113	0.22066808715375627
0.6547681163868513	0.6521973396194646	0.18154571476679576
0.59560809907187	0.914614795360035	0.17634803585624606
0.614722046079053	0.9292159947015481	0.18064426932116687
0.6110464248395283	0.8394121868272441	0.16495199974983582
0.6019511468573131	0.8957646196534212	0.1952268554943614
0.6096118073979203	0.8755858138062065	0.20829630570013966
0.6185029207988045	0.9265354936074489	0.16937738971637276
0.6172686988048879	0.9155755046028933	0.18920467568187027
0.6162467866323907	0.9226393323852202	0.1818352915871266
0.612941580574418	0.9216390093050225	0.17798743878482695
0.6524611319363363	0.6602176130567834	0.18486909214552874
0.5981441180026599	0.8649412651548464	0.21315242712333943
0.5992443875480064	0.8602625763681269	0.2183855625773666
0.5988993972889916	0.8923927178153446	0.19017913065263686
0.6014865542007684	0.6488795715594391	0.18657611571705768
0.5915568086565572	0.9194401326001737	0.19503387194559402
0.599124854142357	0.8704251674194051	0.20761137647903594
0.5890045100657613	0.9206113351729993	0.1855426171106503
0.6148645187727296	0.9260520880830405	0.17199677506046762
0.6215596934341173	0.9288295495296681	0.16985460777267952
0.5920195197429107	0.9019692440445006	0.17095997034840624
0.6548316138426743	0.6543496045814017	0.19014180529042815
0.5904483053890561	0.9092801733972166	0.18222349242640754
0.5952386789908549	0.9100542843043038	0.17643844172066517
0.5987275449101797	0.892217450508013	0.1876115017315563
0.6000971227388613	0.8840561289338553	0.19974532025977335
0.5505596909980688	0.9695568093462789	0.27562351721525546
0.32023490802314536	0.9785442444522071	0.33448022079116835
0.6101814293715314	0.6660696347681052	0.2959288110536191
0.32770335857115124	0.9689628124220059	0.30629747173982813
0.32563593721811296	1.0	0.30834962705481933
0.2765794343113931	0.8538924243745096	0.3977590221187427
0.6547172734314485	0.6484391010314913	0.18816175968303847
0.2763307507205754	0.8540451101628495	0.3935279409199279
0.27462593516209477	0.849085239658931	0.2646595338807332
0.27364557027934705	0.8461452513966481	0.33828507483564135
0.2739486868073478	0.8916733144444751	0.2730329337191677
0.2819909280372686	0.7593130075888697	0.2768159628671273
0.5187955411861217	0.6706660629842036	0.23377603380621792
0.6688920300097858	0.9362408264385547	0.13467021923058944
0.5769064581930725	0.8951195565464624	0.16396326371985517
0.46595794100305526	0.25114005770709463	0.4310180055665338
0.4665400530044267	0.25500453909002785	0.42840433390790444
0.6526962667076356	0.6568757436681965	0.185721570627231
0.629816901317614	0.2643094270505409	0.20871730295918953
0.42166654336514514	0.9668713555911038	0.3276742865988957
0.5106194907555185	0.9921038230005472	0.3646048199691898
0.466083953814611	0.9088028494772874	0.3166342862429457
0.6588559750798595	0.5661595988782188	0.16599388119316733
0.3617936241949486	0.6329775695257929	0.41368821292775665
0.36064800251651463	0.6196409175132579	0.42400648477996544
0.39203824300440077	0.7175887147168708	0.4615589358672363
0.32356521863676074	0.6515965428245604	0.37137626793109657
0.47759450171821305	0.8779191050231683	0.28189554911480735
0.6523149881442656	0.6656577336416813	0.19232077268398856
0.36087709399381285	0.5045957050277436	0.4492989961455377
0.36056404138389625	0.5077411839457799	0.4642592396484168
0.36085805497157986	0.5016316820009685	0.457248286768582
0.36007942069609905	0.4988854775623502	0.4529505918032096
0.36053031187945334	0.4997378410687695	0.4480455376084354
0.3607320159641779	0.5001581377696249	0.44706776761767997
0.3609041570214173	0.49807096325343114	0.4469900124580333
0.36069690480825384	0.5180452718426063	0.45032790353289615
0.5017202656854781	0.7071633080057262	0.19571082479903093
0.3606077981651376	0.6150420061637185	0.4108793853168405
0.652209186220669	0.662961210974456	0.1902284092444925
0.6048238102870833	0.3281824939602304	0.24783497491172646
0.43757318256331335	0.661088523217059	0.26371996440225454
0.4665823523689075	0.9870942510754791	0.44985008473471516
0.46864029081492914	0.9975939688819976	0.44452761589049883
0.334449896997002	0.9772590936358183	0.3057075840500391
0.510968563314073	0.9954373820012586	0.37468533668974197
0.5445537895940281	0.9966263907165929	0.388010051453871
0.6068547413168446	0.9900679960271984	0.3314742659230397
0.6070793909994717	0.992601226372067	0.336593523539249
0.6463704376227	0.3050337485731302	0.3204120896170794
0.654758954021564	0.6461978351147117	0.18905303288174824
0.5659887293893926	0.9966668473253483	0.3409029320904016
0.6023158822731588	0.13745776225369224	0.23329850888023554
0.36822701108415395	0.035869592539526936	0.42781597038603913
0.5232751163171308	0.9856072844764282	0.2778430508640525
0.3701868389053777	0.814558279862321	0.45258431422541395
0.3862473329054417	0.9789137380191694	0.35356914358833746
0.42980431077261644	0.8956302831539563	0.3113307774031133
0.5608446029938077	0.2923850311748844	0.2804042302599059
0.4338058526071458	0.8706318235629412	0.2921703266568677
0.35352233400143074	0.9609640619292478	0.44980190508303125
0.6550141133409845	0.6481506802488548	0.18288097354207972
0.5611959214240452	0.28979765191275064	0.2807115502497466
0.44573029321944385	0.7068361717438234	0.2452884546131131
0.44577621638997955	0.7068361717438234	0.24564857273185606
0.43197782270671364	0.8943555825515737	0.31578710171706703
0.5613557017594396	0.2913166966063019	0.2826295468894177
0.5616914595177585	0.2874109983335858	0.2832472602075453
0.5610726933453497	0.29342681537702464	0.2809895198635145
0.5973546095893691	0.8890030449899121	0.1629702424824485
0.5807262034136674	0.8312540488579608	0.17173426953378054
0.6550355137867933	0.6531673279518402	0.18504583390340676
0.5899186005359219	0.19154838535915322	0.13951358776158798
0.6113443026639803	0.4557863152320998	0.19518306703614174
0.6113412449619346	0.4398976229701106	0.19770630030366462
0.5496387841337634	0.0034458492076973476	0.28212107220102556
0.5004580152671756	1.0	0.40994340250804573
0.5488285903375248	0.9870443250696619	0.2769526873689351
0.6551584835301429	0.6412572998969426	0.18646513225695638
0.488730232218134	0.34420224429253193	0.27044350253282334
0.4871552059052059	0.34682878566965214	0.2668714851072693
0.5578483207397735	0.7721892808527329	0.2519335996121257
0.33658550707854434	0.6335574384478418	0.434334131515933
0.33657103152774964	0.6335574384478418	0.4344722785043286
0.3365276048753655	0.6336547023242961	0.43435475452117045
0.3078632030088341	0.7396559827051414	0.26657513119040005
0.5974733713153332	0.9072044614486738	0.23708927816958628
0.6206589251957872	0.9079877807320247	0.20982067092832493
0.3989457444073026	1.0	0.2818212478920742
0.6547279256053771	0.6571418943963339	0.18377868382922802
0.4585884700866331	0.9865854525632214	0.2703498030281456
0.5578288194601437	0.7495403172423938	0.24505734705405605
0.6672282682937936	0.14082661788698275	0.13657751362060425
0.5545353483007072	0.1669190255311536	0.38086904148808953
0.50305682691344	0.7625125404079812	0.1421617805521495
0.5009887411093037	0.752352102637206	0.14673913043478262
0.5277251022413123	0.9957219777247805	0.31165158371040724
0.681522770398482	0.8519650543796643	0.13398434512123608
0.6798639258830341	0.8654367878459034	0.1026277032788156
0.5937377800122898	0.43014236038874193	0.22492926284437825
0.6553873829166925	0.6531435999179038	0.1871451050147089
0.4762505254308533	0.8096716587523844	0.23293759512937595
0.37011234461211195	0.8192902429927992	0.45361046561666235
0.35967472082798335	0.5006558348142507	0.46561149249936434
0.4118720089276134	0.5185322805387831	0.373988089699451
0.4119122660320319	0.4871674233691689	0.3764403704314631
0.36207177150297015	0.5196959074577162	0.42386605516666304
0.7017685754340559	0.37677603423680456	0.20216833095577746
0.33816984155243013	0.8639704116432105	0.2822661991450118
0.3381920954246039	0.8639704116432105	0.28205005043469905
0.38354448760300575	0.9746232543961592	0.3246966030977919
0.6535628855596123	0.6683004326663061	0.18434411804521456
0.3608542449432515	0.5031143768079221	0.4501776349179496
0.6018499163879598	0.13952235589872508	0.2351895142760095
0.5542418469124734	0.7704424691313663	0.36919427446963365
0.6990424076607387	0.3741131683682298	0.17575128338236143
0.5308509819021948	0.4399053984243833	0.35466711868784706
0.38517969961352433	0.05005932957579353	0.49342430534955006
0.3626861424641942	0.523734862707074	0.49411012316134756
0.33876306143662127	0.6169451250474505	0.3719921318458118
0.33870784706240153	0.6179597665772043	0.36868982838007536
0.33839324260091835	0.633274604759841	0.3703951459420754
0.6554804292537684	0.6531435999179038	0.1871451050147089
0.3383982316878206	0.6370610074252459	0.36804635761589405
0.33848039215686276	0.6363311884174543	0.35803338025336817
0.33774670939838797	0.6043459296562116	0.3597981680479004
0.49578313253012046	0.7723467650397275	0.1492176386913229
0.46274774774774774	0.21813981762917933	0.2551204086596935
0.4699293118634115	0.7646070607999604	0.25757837784420784
0.45569800569800567	0.6645006737535559	0.22455457403802964
0.49597495527728086	0.7877986589857399	0.16687128151855699
0.468276220145379	0.47190335629168034	0.21715508725716168
0.6514444876279311	0.6959934934050002	0.18964602708723788
0.6959502597289533	0.7606806576112264	0.14673128073180164
0.5109507342254298	0.9941038988632742	0.3604975679770353
0.49392370101847055	0.7340783804632086	0.142179827284529
0.6557731398780358	0.8295066126094224	0.25411998451348017
0.5391535433070866	0.7670625662778366	0.2760763520678685
0.489542145019225	0.8523888825083267	0.1864591707821293
0.5445779091461753	0.977363782051282	0.0889423076923077
0.5445779091461753	0.977363782051282	0.08880876068376069
0.652089430361262	0.293612299098515	0.4101943866036583
0.646270839774538	0.6948296492222432	0.3307379759992441
0.6536476364323032	0.6730664673100448	0.1809840967785782
0.5405506930618684	0.6563693371387225	0.3986433445381534
0.6244023635274355	0.29928937674233375	0.3584291616885703
0.3845442638107712	0.9319473486676317	0.45292105439667313
0.5664044842238496	0.9969471068512602	0.2068842898798094
0.5663690812521189	0.9969440693625187	0.20678690080683437
0.44276631395322147	0.8075206084512365	0.15265606915936414
0.609874554306495	0.7799844902143768	0.32159146173157555
0.4982707339005326	0.5826746633832466	0.19180204154585534
0.5533692222015965	1.0	0.6045989904655076
0.3355326540740957	0.6431456663326653	0.43654981289827616
0.654593338497289	0.6482398333731689	0.1857479427732441
0.2748847403824352	0.8873156342182891	0.2586234687298517
0.6242210723329297	0.9027512240615528	0.24086227433028937
0.6003370536424052	0.45000181745483625	0.22300170840754607
0.610161594581695	0.22975672088032056	0.3694220104953664
0.569780550127762	0.7171194998797787	0.190530576260319
0.5686461425135949	0.6738785186549129	0.18882776716459135
0.5686363734858827	0.6739760699493788	0.18913943856419696
0.569869651778671	0.719546063015724	0.1884278036402869
0.5693728838510231	0.7089621249385145	0.1868175110673881
0.5692789391288332	0.7094862831071873	0.18852086666271653
0.3349085679063078	0.6254559115883725	0.4462846140600786
0.6551831064529132	0.6479513378669309	0.18648122202098213
0.5715674410300157	0.19958331466463552	0.18674671804292306
0.6744894873386493	0.6066938197272889	0.19928967459656705
0.6745428460459254	0.608244331360738	0.19781208645787385
0.6744409656553456	0.6043738628133336	0.1988390380095775
0.6746832622397657	0.6066624753167864	0.1994579081632653
0.6750111082899581	0.6046897769927136	0.1990140297558045
0.6749204582208215	0.5617555841499224	0.19709492230030684
0.6744839207976407	0.6024114852092167	0.20157917600061329
0.6545370227237595	0.6466535433070866	0.18388541949497691
0.6575402069165566	0.9863758806464982	0.3402058295344661
0.6576334896870784	0.9850348785265112	0.3412425689838837
0.6745444890907217	0.6087515634083183	0.1982132001163006
0.6746372531805194	0.6073836532738757	0.19956103326017222
0.6742992221814806	0.6058583035760493	0.19534289830815554
0.6461882760612186	0.6825283809975872	0.19619477077647246
0.6535423158027256	0.6764685792349727	0.18138661202185793
0.6462154909384994	0.6779293739967898	0.19677536086204817
0.6128355196770938	0.5365461046453653	0.33197930474195064
0.6551198160756919	0.9177185491060954	0.16383557787058325
0.6582132695000226	0.8574583513370782	0.1860146910557396
0.49978419275395436	0.186946361610782	0.14931253736209987
0.653135399211725	0.9250817535836345	0.16776688506822995
0.6715001378803199	0.8657980456026059	0.12427962916562266
0.6634287701402574	0.9023270656389611	0.16270211824839043
0.6657218487198108	0.8706766917293233	0.1356951701287116
0.6583384067812486	0.9034585293329108	0.12991991405410686
0.6546243222308288	0.6482398333731689	0.18615768088230272
0.6465069637883009	0.9074052368785016	0.17107761550903677
0.5418002052828924	0.19400052087032696	0.152140400806356
0.7162077203570979	0.8165981308411215	0.20706957238073842
0.5150224607665831	0.9253789603799363	0.14169540042938
0.4199610661874813	0.9291807076663858	0.3741575400168492
0.6816270418890507	0.7403019300592394	0.16443722530097457
0.41965541490857944	0.8143429195485985	0.3847288823312431
0.41558242767488135	0.8347173427020121	0.3778280542986425
0.6587100489490354	0.976791604197901	0.11693112152902993
0.6390692245969801	0.6041103614551535	0.22319223814430986
0.6695589604672818	0.9242444775714866	0.14864253393665158
0.7014155779969461	0.8158315275139933	0.1566133933878624
0.5158490857783448	0.2442347573620904	0.18846417374332994
0.5735314567234152	0.775458899508051	0.22690332228073598
0.3907656676088608	0.7387135939266226	0.4730886892871611
0.3862023217247098	0.9530432339409265	0.33602008920731924
0.4936026068226587	0.007943668601914327	0.33696548474496407
0.46925331202015064	0.10831780710038029	0.19231260049513796
0.4876301310216522	0.7364339415350811	0.34704120979729003
0.46457697503377193	0.8207225261333477	0.23492931809565076
0.731106243154436	0.7392525647288715	0.13580951604354385
0.6079712787142737	0.9819206729365033	0.2540452129213155
0.615615962984384	0.9772554965883244	0.19654283548142532
0.6142505439138899	0.9771440553575172	0.194919569840937
0.6145192740362981	0.9777854802117469	0.18505797832114948
0.6188622587999778	0.9827886003949191	0.18652559606259764
0.6158759124087592	0.973248815096973	0.20746706987293187
0.6112459090396117	0.9792948237059265	0.21323330832708176
0.610425024253389	0.9782590656377064	0.17588621080886627
0.6115214180206795	0.9902291297640134	0.20530255413976345
0.5088671733622874	0.08894800611073066	0.25232708382775626
0.6087134025428671	0.963315006367844	0.2220358463019911
0.6071215020330064	0.9606306616932577	0.23778328056922546
0.6096029908210808	0.9697362987434369	0.21609344581440623
0.6115851460161038	0.9791112799088493	0.2423408026332447
0.6105705635086275	0.9823610072301172	0.23790825230615806
0.6121056388294076	0.9542477742568282	0.21916402595442885
0.6109693519894569	0.9598563776561304	0.22164341632821238
0.6120787086678066	0.966056083911807	0.23782147334943884
0.6061248460194231	0.9510987684134267	0.17248249215165418
0.6446498599439776	0.8955050835364766	0.1301801533979428
0.6125130861204474	0.9790155748424682	0.19774699797883724
0.6150021189433535	0.9792998387000418	0.20168468845211782
0.6112155734985067	0.964390129809379	0.23520640860718045
0.6090363454484828	0.9469064998262079	0.23207044374927588
0.6102558392026948	0.9532338014870766	0.22226484126047444
0.6022917094042142	0.9634097305991154	0.15913519532337386
0.6097781560887375	0.9673961714989365	0.1927963729989925
0.6092885485944224	0.9641245021389585	0.1939814131877858
0.6412543475821834	0.9199563022232721	0.10404794945230152
0.6113819771351715	0.9676359261758751	0.187934626331387
0.6106522975278221	0.9623469097123327	0.17861008259755057
0.609977981226098	0.9625166506613798	0.2231653294507605
0.6118114115158364	0.966056083911807	0.23580318644689766
0.6092646853634714	0.97653683716565	0.2233986391365556
0.599601593625498	0.9777927116107157	0.1851116473714757
0.6027444950535263	0.9762497311580176	0.1733185854303008
0.6106168365829254	0.9733416699823794	0.21744443812880124
0.6113430462071512	0.9671495856435939	0.2289393668395636
0.6113409314760095	0.9938867723930185	0.21325418623194825
0.5234899328859061	0.7447631324524654	0.17952095486437808
0.6127467665078284	0.9886356857364433	0.2048857603054346
0.489542145019225	0.8523888825083267	0.18637303319168486
0.489542145019225	0.8523888825083267	0.18628689560124037
0.48958390140153785	0.8545103797759926	0.18461892833491694
0.4895148755147119	0.8523888825083267	0.1864591707821293
0.4895148755147119	0.8523888825083267	0.18663144596301826
0.4895148755147119	0.8523888825083267	0.1865453083725738
0.4895148755147119	0.8523888825083267	0.1864591707821293
0.4895148755147119	0.8523888825083267	0.1864591707821293
0.5446838869421071	0.3443347543190487	0.1756338344177698
0.36576036866359446	0.9449020118497298	0.37163483475653475
0.5126231777832071	0.798143550998381	0.20183644809333479
0.4552831391642033	0.6739404641775983	0.31647325933400605
0.42584116277202283	0.95167716958205	0.49026478650351824
0.5181963662449819	0.44300020678857344	0.37391066733626777
0.40253623188405796	0.2413004826009652	0.25933451866903734
0.39825416096758826	0.5194023992764628	0.4815013999863416
0.4197357894964433	0.5889527220050297	0.38878364209891597
0.5465557639717817	0.7536989838138426	0.31256331984717156
0.5945806467281095	0.3315237642463412	0.21254169532048356
0.5637369258578336	0.34833348814821696	0.22142187618750053
0.6948801544768914	0.7992019760592818	0.14481237881610462
0.3497688292319165	0.8155742941101316	0.3262261493148931
0.691374344274841	0.8013334746019253	0.143060487442931
0.691371957970528	0.8089449559133677	0.14264581078661134
0.6470669618151632	0.8844161610182033	0.11484386562083765
0.3733041936414993	0.5513252902962946	0.4731886190271396
0.6237360529986054	0.1055145961092354	0.25097200174845286
0.6956921267367493	0.447286626344086	0.18170362903225806
0.383552273738689	0.5331193668938228	0.46855132996262916
0.645910515816472	0.8813250265917034	0.1265765081294636
0.6240091009227324	0.8226393710634473	0.14278084270724098
0.3608526377262994	0.5021225622057834	0.4565048094125571
0.606053106981118	0.9903372787263015	0.3386931773470084
0.4531752732583347	0.8591910007719926	0.2753562807112135
0.7174288857457174	0.9327997331999333	0.12070986104135276
0.7025665088950547	0.9746843583202932	0.2006866216071237
0.702717590892398	0.9746859861962532	0.2018450976185368
0.5452452737940026	0.8101085719289028	0.26182916949486545
0.588121516836843	0.024243324728067405	0.37404187872258754
0.4401193430555168	1.0	0.3045410338894292
0.33501178799080245	0.6392420726991492	0.4445630317092034
0.36422718282000566	0.493338691851703	0.4787501255902743
0.36413083972878324	0.5917357717807831	0.4244522508985319
0.3849602033072728	0.9486616692397835	0.3429065679581853
0.3600090542431476	0.5271973983160333	0.45242125896556334
0.6483154689704681	0.9329576266680845	0.11101063829787235
0.7017491017835245	0.9946713630924158	0.2060233336348015
0.7017377838953889	0.9946631690825626	0.20661007357102434
0.4598923238411269	0.4719201549232832	0.3586381583848618
0.45595682302771856	0.46598639455782315	0.33578377587594177
0.5080028876734067	0.33089442013129106	0.38950355579868706
0.6658544081489287	0.06827582965121745	0.14097019836420044
0.5061807430091275	0.3278730751023363	0.39754532037537244
0.5001133701156375	0.9896588225714519	0.3972260673669354
0.7017555182651349	0.9862462109215944	0.20689967608218
0.7017706159506035	0.9946631690825626	0.20600090579710145
0.7010336875051478	0.9869455088653634	0.1990595271631959
0.701060434469268	0.9869336280309432	0.2002212389380531
0.7027319282639299	0.9746827302349511	0.20205141410239905
0.7024786655532699	0.9727635645604396	0.2024405439663136
0.7017377838953889	0.9946631690825626	0.20599886813808715
0.7016252287159617	0.9946364855344196	0.2041085606388061
0.6596400676015165	0.09187695265561163	0.1253544820956501
0.6998711616920764	0.9979014825010718	0.20231749186844958
0.7016252287159617	0.9946364855344196	0.20424505766999568
0.70011625904237	0.9978973547366041	0.2034673184863299
0.7017377838953889	0.9946631690825626	0.20572722127900397
0.6039536840321282	0.8646208668927512	0.20257524374735056
0.6233460022522522	0.699752277002738	0.35872542625547377
0.5586340691629624	0.9836085332047728	0.3340843710394496
0.5915438324282389	0.008305287156660514	0.22633264574964715
0.39025110782865585	0.5053649617475822	0.4623671462656352
0.5700178226596843	0.7560856897795809	0.3580282639557963
0.6406652787902929	0.8494252396563887	0.1557195388178264
0.3929149861856521	0.8900568699948601	0.35387064148690994
0.46473667558316795	0.6945180987590721	0.41121077592084726
0.5446760541096433	0.21525943597171338	0.28604343559329265
0.3881724845995893	0.7526393224247967	0.3296029922309429
0.49192443336253566	0.4014396059019059	0.2364110290073415
0.3398624953857512	0.9753764950849838	0.35455910125417656
0.6196388546100183	0.9861944936658644	0.21604823993017905
0.5927535065840641	0.9944712220017011	0.24184859654096966
0.6126420330071565	0.30103747205283005	0.4558196221815966
0.6126478749817438	0.3008688451726426	0.4557286591307737
0.5955070745981184	0.910987085998289	0.25534688556646434
0.6134473760510293	0.30436176066856546	0.4444834260827486
